ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Download 1 ID","Download 1 name","Download 1 URL","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
16,simple,MUG-001,,"Simple Mug",1,0,visible,,,,,taxable,,1,50,,0,0,,,,,1,,,15,"Category A",,,,,,,,,,,,0,,,,,,,,,,,,
17,simple,MUG-002-SALE,,"Simple Mug (On Sale)",1,0,visible,,,,,taxable,,1,50,,0,0,,,,,1,,16,18,"Category A",,,,,,,,,,,,0,,,,,,,,,,,,
18,simple,MUG-003-OOS,,"Simple Mug (Out of Stock)",1,0,visible,,,,,taxable,,0,0,,0,0,,,,,1,,,15,"Category A",,,,,,,,,,,,0,,,,,,,,,,,,
19,simple,POSTER-001,,"Tagged Poster",1,0,visible,,,,,taxable,,1,30,,0,0,,,,,1,,,25,"Category B","Tag X",,,,,,,,,,,0,,,,,,,,,,,,
20,simple,TSHIRT-SUB-001,,"Sub-Category T-Shirt",1,0,visible,,,,,taxable,,1,40,,0,0,,,,,1,,,22,"Category A, Category A > Sub-Category C",,,,,,,,,,,,0,,,,,,,,,,,,
21,"simple, virtual",SVC-001,,"One-Hour Consultation",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,100,"Category B",,,,,,,,,,,,0,,,,,,,,,,,,
22,"simple, downloadable, virtual",EBOOK-001,,"Digital eBook",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,15,"Category B",,,,-1,-1,,,,,,,0,,605f2295-f229-4004-86ad-3504427fea38,"eBook File",/var/www/html/wp-content/uploads/ebook-placeholder.zip,,,,,,,,
23,variable,HOODIE-PARENT,,Hoodie,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Category A",,,,,,,,,,,,0,,,,,Color,"Blue, Green",0,0,Size,"Small, Large",0,0
25,variation,,,"Hoodie - Blue, Small",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,40,,,,,,,HOODIE-PARENT,,,,,,1,,,,,Color,Blue,,0,Size,Small,,0
26,variation,,,"Hoodie - Blue, Large",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,42,,,,,,,HOODIE-PARENT,,,,,,2,,,,,Color,Blue,,0,Size,Large,,0
27,variation,,,"Hoodie - Green, Small",1,0,visible,,,,,taxable,parent,1,17,,0,0,,,,,0,,,40,,,,,,,HOODIE-PARENT,,,,,,3,,,,,Color,Green,,0,Size,Small,,0
28,variation,,,"Hoodie - Green, Large",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,42,,,,,,,HOODIE-PARENT,,,,,,4,,,,,Color,Green,,0,Size,Large,,0
29,variable,HOODIE-MIXED,,"Hoodie (Mixed State)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Category A",,,,,,,,,,,,0,,,,,Color,"Blue, Green",0,0,Size,"Small, Large",0,0
30,variation,,,"Hoodie (Mixed State) - Blue, Small",1,0,visible,,,,,taxable,parent,1,15,,0,0,,,,,0,,35,40,,,,,,,HOODIE-MIXED,,,,,,0,,,,,Color,Blue,,0,Size,Small,,0
31,variation,,,"Hoodie (Mixed State) - Blue, Large",1,0,visible,,,,,taxable,parent,1,15,,0,0,,,,,0,,,42,,,,,,,HOODIE-MIXED,,,,,,0,,,,,Color,Blue,,0,Size,Large,,0
32,variation,,,"Hoodie (Mixed State) - Green, Small",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,40,,,,,,,HOODIE-MIXED,,,,,,0,,,,,Color,Green,,0,Size,Small,,0
33,variation,,,"Hoodie (Mixed State) - Green, Large",1,0,visible,,,,,taxable,parent,1,15,,0,0,,,,,0,,,42,,,,,,,HOODIE-MIXED,,,,,,0,,,,,Color,Green,,0,Size,Large,,0
34,variable,HOODIE-OOS,,"Hoodie (All Sold Out)",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,,,"Category A",,,,,,,,,,,,0,,,,,Color,"Blue, Green",0,0,Size,"Small, Large",0,0
35,variation,,,"Hoodie (All Sold Out) - Blue, Small",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,40,,,,,,,HOODIE-OOS,,,,,,0,,,,,Color,Blue,,0,Size,Small,,0
36,variation,,,"Hoodie (All Sold Out) - Blue, Large",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,42,,,,,,,HOODIE-OOS,,,,,,0,,,,,Color,Blue,,0,Size,Large,,0
37,variation,,,"Hoodie (All Sold Out) - Green, Small",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,40,,,,,,,HOODIE-OOS,,,,,,0,,,,,Color,Green,,0,Size,Small,,0
38,variation,,,"Hoodie (All Sold Out) - Green, Large",1,0,visible,,,,,taxable,parent,0,0,,0,0,,,,,0,,,42,,,,,,,HOODIE-OOS,,,,,,0,,,,,Color,Green,,0,Size,Large,,0
39,variable,SOFT-LICENSE,,"Software License",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"Category B",,,,,,,,,,,,0,,,,,"License Type","Single Site, 5 Sites, Unlimited",0,0,,,,
40,"variation, downloadable",,,"Software License - Unlimited",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249,,,,,-1,-1,SOFT-LICENSE,,,,,,0,,0ac0a7d2-f18d-4c8f-95fa-2c23353fca3f,"License File (Unlimited)",/var/www/html/wp-content/uploads/ebook-placeholder.zip,"License Type",Unlimited,,0,,,,
41,"variation, downloadable",,,"Software License - Single Site",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,59,,,,,-1,-1,SOFT-LICENSE,,,,,,0,,9ac912fa-8fae-4a5f-bf82-94412eb89ee3,"License File (Single)",/var/www/html/wp-content/uploads/ebook-placeholder.zip,"License Type","Single Site",,0,,,,
42,"variation, downloadable",,,"Software License - 5 Sites",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,129,,,,,-1,-1,SOFT-LICENSE,,,,,,0,,b52f744d-0580-43dd-aaf1-9e1558324abd,"License File (5 Sites)",/var/www/html/wp-content/uploads/ebook-placeholder.zip,"License Type","5 Sites",,0,,,,
43,grouped,BUNDLE-01,,"Starter Bundle",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,,,,,"MUG-001, MUG-002-SALE, POSTER-001",,,,,0,,,,,,,,,,,,
